Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-dntq,branch-m3cj,branch-gv2f,branch-jlla,branch-r87h,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Response1,Spreadsheet: Response2,Spreadsheet: Response3,Spreadsheet: Response4,Spreadsheet: Answer,Spreadsheet: Exercise_stimuli,Spreadsheet: CA_iteration1_stimuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spreadsheet:,Manipulation: Spreadsheet,Store: Result,Store: Response time
1164,1717184979514,31/05/2024 19:49:39,1717170579514,-4,31/05/2024 11:49:39,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,3,RE_iteration4,Screen 2,xiwsdh,2,response,tear.png,1353.7,1349.1,1353.7,1353.7,1349.1,1353.7,1,1353.7,0,0,,Click Response,tear,5,object-1046,RE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1354
1165,1717184981475,31/05/2024 19:49:41,1717170581475,-4,31/05/2024 11:49:41,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,RE_iteration4,Screen 1,83ayaa,1,continue,,1964.9,1964.9,1964.9,1964.9,1964.9,1964.9,1,1964.9,0,0,,Fixation Timing,Fixation,1,object-954,RE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1354
1166,1717184981477,31/05/2024 19:49:41,1717170581477,-4,31/05/2024 11:49:41,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,RE_iteration4,Screen 2,xiwsdh,2,info,audio started,2.400000048,0,2.400000048,2.400000048,0,2.400000048,1,2.400000048,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1354
1167,1717184981941,31/05/2024 19:49:41,1717170581941,-4,31/05/2024 11:49:41,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,RE_iteration4,Screen 2,xiwsdh,2,info,audio finished,466,449.5,466,466,449.5,466,1,466,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1354
1168,1717184983630,31/05/2024 19:49:43,1717170583630,-4,31/05/2024 11:49:43,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,RE_iteration4,Screen 2,xiwsdh,2,response,deer.png,2155.7,2147.9,2155.7,2155.7,2147.9,2155.7,1,2155.7,0,0,,Click Response,deer,4,object-1045,RE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,2156
1169,1717184985588,31/05/2024 19:49:45,1717170585588,-4,31/05/2024 11:49:45,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration4,Screen 1,83ayaa,1,continue,,1965,1965,1965,1965,1965,1965,1,1965,0,0,,Fixation Timing,Fixation,1,object-954,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,2156
1170,1717184985602,31/05/2024 19:49:45,1717170585602,-4,31/05/2024 11:49:45,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration4,Screen 2,xiwsdh,2,info,audio started,15.00000005,0,15.00000005,15.00000005,0,15.00000005,1,15.00000005,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,2156
1171,1717184986051,31/05/2024 19:49:46,1717170586051,-4,31/05/2024 11:49:46,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration4,Screen 2,xiwsdh,2,info,audio finished,464.1999999,449.7,464.1999999,464.1999999,449.7,464.1999999,1,464.1999999,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,2156
1172,1717184987060,31/05/2024 19:49:47,1717170587060,-4,31/05/2024 11:49:47,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration4,Screen 2,xiwsdh,2,response,tear.png,1472.7,1465.5,1472.7,1472.7,1465.5,1472.7,1,1472.7,0,0,,Click Response,tear,5,object-1046,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1473
1173,1717184989018,31/05/2024 19:49:49,1717170589018,-4,31/05/2024 11:49:49,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration4,Screen 1,83ayaa,1,continue,,1965,1965,1965,1965,1965,1965,1,1965,0,0,,Fixation Timing,Fixation,1,object-954,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1473
1174,1717184989022,31/05/2024 19:49:49,1717170589022,-4,31/05/2024 11:49:49,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration4,Screen 2,xiwsdh,2,info,audio started,4.099999952,0,4.099999952,4.099999952,0,4.099999952,1,4.099999952,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1473
1175,1717184989471,31/05/2024 19:49:49,1717170589471,-4,31/05/2024 11:49:49,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration4,Screen 2,xiwsdh,2,info,audio finished,453.1999999,449.5,453.1999999,453.1999999,449.5,453.1999999,1,453.1999999,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1473
1176,1717184989884,31/05/2024 19:49:49,1717170589884,-4,31/05/2024 11:49:49,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration4,Screen 2,xiwsdh,2,response,deer.png,865.5,849,865.5,865.5,849,865.5,1,865.5,0,0,,Click Response,deer,4,object-1045,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,866
1177,1717184991832,31/05/2024 19:49:51,1717170591832,-4,31/05/2024 11:49:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration4,Screen 1,83ayaa,1,continue,,1965,1965,1965,1965,1965,1965,1,1965,0,0,,Fixation Timing,Fixation,1,object-954,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,866
1178,1717184991833,31/05/2024 19:49:51,1717170591833,-4,31/05/2024 11:49:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration4,Screen 2,xiwsdh,2,info,audio started,1.8,0,1.8,1.8,0,1.8,1,1.8,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,866
1179,1717184992293,31/05/2024 19:49:52,1717170592293,-4,31/05/2024 11:49:52,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration4,Screen 2,xiwsdh,2,info,audio finished,461.8,449.7,461.8,461.8,449.7,461.8,1,461.8,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,866
1180,1717184993126,31/05/2024 19:49:53,1717170593126,-4,31/05/2024 11:49:53,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration4,Screen 2,xiwsdh,2,response,tear.png,1294.2,1282,1294.2,1294.2,1282,1294.2,1,1294.2,0,0,,Click Response,tear,5,object-1046,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1294
1181,1717184995079,31/05/2024 19:49:55,1717170595079,-4,31/05/2024 11:49:55,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration4,Screen 1,83ayaa,1,continue,,1965.1,1965.1,1965.1,1965.1,1965.1,1965.1,1,1965.1,0,0,,Fixation Timing,Fixation,1,object-954,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_3_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1294
1182,1717184995082,31/05/2024 19:49:55,1717170595082,-4,31/05/2024 11:49:55,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration4,Screen 2,xiwsdh,2,info,audio started,2.900000048,0,2.900000048,2.900000048,0,2.900000048,1,2.900000048,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_3_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1294
1183,1717184995545,31/05/2024 19:49:55,1717170595545,-4,31/05/2024 11:49:55,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration4,Screen 2,xiwsdh,2,info,audio finished,466.2999999,449.6,466.2999999,466.2999999,449.6,466.2999999,1,466.2999999,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_3_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1294
1184,1717184996216,31/05/2024 19:49:56,1717170596216,-4,31/05/2024 11:49:56,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration4,Screen 2,xiwsdh,2,response,deer.png,1137.1,1132.1,1137.1,1137.1,1132.1,1137.1,1,1137.1,0,0,,Click Response,deer,4,object-1045,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_3_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1137
1185,1717184998177,31/05/2024 19:49:58,1717170598177,-4,31/05/2024 11:49:58,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration4,Screen 1,83ayaa,1,continue,,1965.2,1965.2,1965.2,1965.2,1965.2,1965.2,1,1965.2,0,0,,Fixation Timing,Fixation,1,object-954,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1137
1186,1717184998178,31/05/2024 19:49:58,1717170598178,-4,31/05/2024 11:49:58,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration4,Screen 2,xiwsdh,2,info,audio started,1.999999905,0,1.999999905,1.999999905,0,1.999999905,1,1.999999905,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1137
1187,1717184998625,31/05/2024 19:49:58,1717170598625,-4,31/05/2024 11:49:58,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration4,Screen 2,xiwsdh,2,info,audio finished,448.9,432.8,448.9,448.9,432.8,448.9,1,448.9,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1137
1188,1717184999236,31/05/2024 19:49:59,1717170599236,-4,31/05/2024 11:49:59,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration4,Screen 2,xiwsdh,2,response,pier.png,1059.6,1048.8,1059.6,1059.6,1048.8,1059.6,1,1059.6,0,0,,Click Response,pier,3,object-1044,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pier.png,1060
1189,1717185001190,31/05/2024 19:50:01,1717170601190,-4,31/05/2024 11:50:01,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration4,Screen 1,83ayaa,1,continue,,1964.9,1964.9,1964.9,1964.9,1964.9,1964.9,1,1964.9,0,0,,Fixation Timing,Fixation,1,object-954,RE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_7_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pier.png,1060
1190,1717185001191,31/05/2024 19:50:01,1717170601191,-4,31/05/2024 11:50:01,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration4,Screen 2,xiwsdh,2,info,audio started,1.7,0,1.7,1.7,0,1.7,1,1.7,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_7_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pier.png,1060
1191,1717185001641,31/05/2024 19:50:01,1717170601641,-4,31/05/2024 11:50:01,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration4,Screen 2,xiwsdh,2,info,audio finished,451,449.7,451,451,449.7,451,1,451,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_7_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pier.png,1060
1192,1717185001894,31/05/2024 19:50:01,1717170601894,-4,31/05/2024 11:50:01,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration4,Screen 2,xiwsdh,2,response,deer.png,704.2,699.6,704.2,704.2,699.6,704.2,1,704.2,0,0,,Click Response,deer,4,object-1045,RE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_7_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,704
1193,1717185003855,31/05/2024 19:50:03,1717170603855,-4,31/05/2024 11:50:03,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration4,Screen 1,83ayaa,1,continue,,1964.9,1964.9,1964.9,1964.9,1964.9,1964.9,1,1964.9,0,0,,Fixation Timing,Fixation,1,object-954,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_1_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,704
1194,1717185003857,31/05/2024 19:50:03,1717170603857,-4,31/05/2024 11:50:03,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration4,Screen 2,xiwsdh,2,info,audio started,2.599999857,0,2.599999857,2.599999857,0,2.599999857,1,2.599999857,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_1_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,704
1195,1717185004320,31/05/2024 19:50:04,1717170604320,-4,31/05/2024 11:50:04,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration4,Screen 2,xiwsdh,2,info,audio finished,465.7999999,449.4,465.7999999,465.7999999,449.4,465.7999999,1,465.7999999,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_1_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,704
1196,1717185004654,31/05/2024 19:50:04,1717170604654,-4,31/05/2024 11:50:04,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration4,Screen 2,xiwsdh,2,response,tear.png,798.9,782.5,798.9,798.9,782.5,798.9,1,798.9,0,0,,Click Response,tear,5,object-1046,RE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_1_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,799
1197,1717185006602,31/05/2024 19:50:06,1717170606602,-4,31/05/2024 11:50:06,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,RE_iteration4,Screen 1,83ayaa,1,continue,,1965.3,1965.3,1965.3,1965.3,1965.3,1965.3,1,1965.3,0,0,,Fixation Timing,Fixation,1,object-954,RE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,799
1198,1717185006608,31/05/2024 19:50:06,1717170606608,-4,31/05/2024 11:50:06,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,596x517,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,RE_iteration4,Screen 2,xiwsdh,2,info,audio started,5.699999952,0,5.699999952,5.699999952,0,5.699999952,1,5.699999952,0,0,,Audio Clip,audio,1,object-1042,RE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,799
